word,status
MINUÉ,false
MIÑÓN,false
MIRÓN,false
MITÁN,false
MITÓN,false
MIAR,false
MOARÉ,false
MÓDEM,false
MOGÓN,false
MOHÍN,false
MOHÚR,false
MOCIL,false
MOÁI,false
MOJÓN,false
EOLIO,false
MOLÓN,false
MONFÍ,false
MOÑO,false
MOPÁN,false
BORDE,false
MORDER,false
MÓREO,false
BORIA,false
CORI,false
MORÓN,false
MOSÉN,false
COSTE,false
MOTÍN,false
MOTÓN,false
MOMIO,false
MÓVIL,false
MODIO,false
MONTAR,false
MUARÉ,false
MUFTÍ,false
MAGIA,false
MÚGIL,false
MUGA,false
MUDAR,false
BUIDO,false
MORIR,false
MÚJOL,false
MÚLEO,false
MULLA,false
MUÑIR,false
MUNI,false
CURIO,false
CUSIR,false
MISIO,false
JUSI,false
CUTRA,false
METRO,false
CUYO,false
CUY,false
NÁCAR,false
CAFRE,false
NAFRA,false
NANSÚ,false
CANTA,false
JAQUE,false
NASÓN,false
NATÍO,false
NAVÍO,false
NEBÍ,false
NEBLÍ,false
LEGAR,false
NEGAR,false
NERÓN,false
LEVA,false
NILÓN,false
NIPÓN,false
NÍVEO,false
NATRI,false
ÑAMPÍ,false
ÑANDÚ,false
ÓBELO,false
ÓBICE,false
ÓBITO,false
OBO,false
OBSTAR,false
OBRAR,false
OBOE,false
OCLUIR,false
ODEÓN,false
CIAR,false
OÍBLE,false
FIDO,false
OÍDIO,false
GIRAR,false
LIRIA,false
OÍR,false
OLEAJE,false
OLEAR,false
OCIAR,false
OMANÍ,false
OMBÚ,false
OMITIR,false
ONECER,false
ÓNICE,false
OPA,false
ORAR,false
HORNEAR,false
ORNAR,false
OSAR,false
ASEO,false
ATILA,false
ETILO,false
OVAR,false
ÓVIDO,false
OCENA,false
PACÓN,false
PACA,false
PAJÓN,false
PALÓN,false
PANJÍ,false
PAPÍN,false
PAPÓN,false
PAPÚA,false
PAPA,false
PARNÉ,false
PANTI,false
FUMÓN,false
FUNGIR,false
HOLÁN,false
FOLGO,false
BOLLA,false
HOLLAR,false
BOLLAR,false
COMER,false
LEDÓN,false
LEGÓN,false
MELGA,false
MELÓN,false
MENSÚ,false
CENTI,false
MENA,false
GNOMO,false
NÚBIL,false
PATÁN,false
PÁTER,false
PATÍN,false
PALI,false
PATÓN,false
PAUJÍ,false
PAVÉS,false
PAVÍA,false
PAVÓN,false
PEER,false
PEDIO,false
PECERA,false
PEBRE,false
PEGÓN,false
PECAR,false
PECA,false
PEDIDO,false
PEJÍN,false
PELÓN,false
PELA,false
PEMÓN,false
PEPÓN,false
PEPA,false
PELDE,false
PERDER,false
PERA,false
PÉSOL,false
PEZÓN,false
PÍCEA,false
PÍCEO,false
PICÓN,false
PIDÓN,false
PIJÍN,false
PÍLEO,false
PILÓN,false
CEÑIR,false
PIÑO,false
PICIA,false
PIPI,false
PIFIAR,false
PIPÓN,false
PIRÓN,false
PIRRAR,false
PIRA,false
PISÓN,false
PITÓN,false
PAULAR,false
PIUNE,false
PÍVOT,false
PLACA,false
PLAÑIR,false
ALEGAR,false
COBLA,false
DOBLAR,false
PODÓN,false
LODRA,false
POÍNO,false
PÓLEX,false
POLÍN,false
PÓMEZ,false
PONCÍ,false
PÓNEY,false
AONIO,false
COPO,false
POPTÍ,false
GORGA,false
PARGO,false
POS,false
POSÓN,false
BOTEAR,false
POSEER,false
BREVE,false
PRESI,false
PROBAR,false
PROÍS,false
PROÍZ,false
PLIÉ,false
PÚBER,false
PODRIR,false
PÚGIL,false
JULIA,false
JULIO,false
CULI,false
AUNAR,false
PUNGA,false
PUCIA,false
BUNIO,false
CURAR,false
PURÍN,false
BURRO,false
CURRE,false
PUTÓN,false
PUYÓN,false
QUEMÍ,false
QUEPÍ,false
KIF,false
QUI,false
QUIZÁ,false
RABÓN,false
BACHE,false
CACHAR,false
RADÓN,false
RAER,false
RABERA,false
BASIS,false
RATÓN,false
RAULÍ,false
RAYÓN,false
RAZÓN,false
BU,false
CAI,false
GAS,false
GIS,false
REGAR,false
REHÉN,false
REHÚS,false
REDAR,false
RECIO,false
IDA,false
LEILA,false
REBLE,false
IRA,false
RECRE,false
REJÍN,false
REJÓN,false
REJÚS,false
RELEER,false
HENIL,false
REÑIR,false
PON,false
RETÍN,false
REINAR,false
REUNIR,false
LEVAR,false
REVER,false
REZÓN,false
LIGIO,false
LIGUE,false
RÍMEL,false
RIMA,false
RITÓN,false
RIZÓN,false
REÍR,false
ROBÍN,false
BOCEAR,false
ROCE,false
FOCIO,false
ROCHE,false
ROCÍN,false
ROCIAR,false
ROER,false
BOGA,false
ROGAR,false
ROBAR,false
ROMÁN,false
ROMÍN,false
FOMI,false
COMPI,false
ROÑA,false
ROÑÍA,false
ROPÓN,false
ROSÓN,false
ROSTIR,false
ROZÓN,false
RÚBEO,false
RUBÍN,false
BUBI,false
CUCAR,false
RUFÓN,false
REGIO,false
RUAR,false
RUBIA,false
RUBIO,false
RUÑIR,false
BUQUE,false
RUSTIR,false
BUTEN,false
CUTE,false
SACÓN,false
SAETÍ,false
SAMÁN,false
SANEAR,false
CANJE,false
BANJO,false
SARÁN,false
SARIÁ,false
SATÁN,false
SATÉN,false
SATÍN,false
SAUDÍ,false
SÁXEO,false
SAYÓN,false
SAZÓN,false
SEMIS,false
SECÓN,false
SEGRÍ,false
PEGUE,false
LEGUI,false
SEGÚN,false
SEIBÓ,false
DENTE,false
DENTO-,false
MERAR,false
SERÓN,false
ERRAR,false
SERVIL,false
SESÉN,false
SÉSIL,false
SIFÓN,false
SIFUÉ,false
SICU,false
SÍLEX,false
SÍMIL,false
SIMÓN,false
SIMÚN,false
SIRÍN,false
SISÓN,false
SIGUA,false
SEGUIR,false
LITUO,false
SOBÓN,false
BOFARSE,false
SOFÁ,false
SOGÚN,false
MOLDAR,false
MOLDE,false
BOLDO,false
SOLÉN,false
SALTAR,false
SALIR,false
BON,false
COÑA,false
SOPIÉ,false
SOPÓN,false
SORBA,false
SÓROR,false
BOTAR,false
GUBIA,false
SUFÍ,false
SUFRA,false
CUITA,false
LUMIA,false
RUMIAR,false
SUPLIR,false
SUPONER,false
SURDIR,false
SURGIR,false
SURTIR,false
BUS,false
SUTÁS,false
SUZÓN,false
TABÓN,false
TABA,false
TÁCET,false
TACÓN,false
TAFÓN,false
TAHÚR,false
TAÍNO,false
TAJÍN,false
TAJÓN,false
TAJA,false
TÁLEA,false
TALÍN,false
TALÓN,false
TANGA,false
TAÑER,false
TAPÍN,false
TAPÓN,false
TARÍN,false
TEGEO,false
TEGÜE,false
TEHÚL,false
TEÍNA,false
TEJER,false
TEDIO,false
TEJÓN,false
TÉLEX,false
TELÓN,false
TEMER,false
BEN,false
TENÍO,false
TENIA,false
TENIS,false
TEMU,false
TESÓN,false
TETÓN,false
TÍBAR,false
TIFÓN,false
TIGÜE,false
TILÍN,false
TIMÓN,false
TÍNEA,false
TIQUÍ,false
TIRÓN,false
TIFUS,false
TITÁN,false
TIZÓN,false
TOAR,false
GOZAR,false
COZ,false
TOCÓN,false
TODÍA,false
TOLÓN,false
TOMÍN,false
TOMÓN,false
TÓNER,false
TOPÓN,false
TÓRAX,false
TORCA,false
TORÉS,false
TORÓN,false
SOSIAS,false
TASIO,false
BOSTA,false
COSTO,false
TÓTEM,false
TITI,false
TRABA,false
TREMAR,false
TRIAL,false
TRAER,false
TROJE,false
TUCÁN,false
TUCÍA,false
TUCÚN,false
TULLIR,false
TUNDA,false
TÚNEL,false
LUPIA,false
TUPÍN,false
TAPIAR,false
MUPI,false
TURÓN,false
TUSÓN,false
TUTÍA,false
HUTU,false
UBÍ,false
ÚJULE,false
UNIR,false
UNCIA,false
UNGIR,false
UNCIR,false
ÚNICO,false
UNIÓN,false
UÑIR,false
USAR,false
USÍA,false
ÚTERO,false
UREA,false
ÚVULA,false
VACIAR,false
GAFEAR,false
VAGÓN,false
VALER,false
GALIO,false
VALÓN,false
VACUO,false
VALLE,false
VARIAR,false
VARÓN,false
VÁTER,false
VER,false
VEDAR,false
VELÍS,false
VELÓN,false
VENCER,false
VENDER,false
PENI,false
VERGÉ,false
FERIA,false
VERMÚ,false
VESTE,false
VETÓN,false
BICOS,false
VIDÓN,false
VIGÍA,false
VIGIAR,false
VÍREO,false
VIRÓN,false
VISÓN,false
VÍTOR,false
VICIA,false
VICIAR,false
KIVI,false
VIVÓN,false
VOACÉ,false
MODUS,false
BOLA,false
POLCA,false
HOLCO,false
VOLÓN,false
VOLVER,false
VÓMER,false
PUDÚ,false
XENÓN,false
YACÓN,false
YAITÍ,false
YAPA,false
YAQUÉ,false
YATAY,false
YESÓN,false
BEY,false
ZAFÓN,false
ZAHÉN,false
ZAHÓN,false
ZAJÓN,false
BALA,false
ZEGRÍ,false
ZEÍNA,false
ZÉJEL,false
ZULO,false
ZUÑIR,false
CENSAR,false
PEÑO,false
PEÓN,false
RAGA,false
RABIAR,false
RABA,false
RAICEAR,false
RABIZA,false
RAIJO,false
RAJÓN,false
RALBAR,false
RALEAR,false
RAMÓN,false
SAGA,false
FAINÁ,false
SAINAR,false
SAJÍA,false
SAJÓN,false
SALÍN,false
SALÓN,false
FATUO,false
TAQUE,false
TATA,false
TAMUL,false
TAZÓN,false
BEFAR,false
UPAR,false
URDIR,false
ORGÍA,false
ERGIO,false
URGIR,false
ÚRICO,false
URUBÚ,false
URUCÚ,false
ZURCIR,false
ZURDIR,false
ZUZÓN,false
