word,status
ÁUREO,true
MUTAR,true
AVATÍ,true
AVENA,true
AVIAR,true
ARICAR,true
ÁVIDO,true
ALIEN,true
ARIES,true
AVIÓN,true
AGIO,true
AZALÁ,true
AZCÓN,true
AZERÍ,true
AZUA,true
BACÁN,true
BACÍA,true
BACÍN,true
BACÓN,true
BADÁN,true
BAHAÍ,true
BAHÍA,true
BAÍDA,true
BAJÍO,true
BAJÍN,true
BAJÓN,true
BALÍN,true
BALÓN,true
BAMBÚ,true
BANCA,true
BANTÚ,true
BAQUEAR,true
BABI,true
BAR,true
BARÓN,true
BARRA,true
BARIA,true
BATÍN,true
BARIO,true
BATÓN,true
BATÚA,true
BAYÓN,true
BAYÚA,true
BAYA,true
BEBER,true
BEJÍN,true
BALDA,true
BALDAR,true
BELÉN,true
BEORÍ,true
DERBI,true
BERÓN,true
BETÚN,true
BEZÓN,true
BIDÉ,true
BIDÓN,true
BAILAR,true
BILMA,true
BILAO,true
BINAR,true
BIRLÍ,true
BIS,true
BÍTER,true
BOCÍN,true
BOCÓN,true
BODÓN,true
BOHÍO,true
BOLÍN,true
BOLÓN,true
BOMBÉ,true
BÓRAX,true
BÓREO,null
BORNÍ,true
BOSÓN,true
BOTÍN,true
BOTÓN,true
BÓXER,true
BOZÓN,true
BRÍO,true
BRIDAR,true
BIRUJI,true
BRUÑIR,true
BUBÓN,true
BUDÍN,true
BUFÓN,true
BUHÍO,true
BUCO,true
BUJÍA,true
BULÍN,true
BILIS,true
BULLA,true
BULÓN,true
BURÍO,true
BUTIÁ,true
BUZÓN,true
CABÁS,true
CABER,true
CACÁN,true
CACHÚ,true
CADI,true
CADENA,true
CABERO,true
CAER,true
CABE,true
CAGÓN,true
CAHÍZ,true
CACA,true
CAJÍN,null
CAJÓN,true
CÁLAO,true
CALCA,true
CABIO,true
CÁLIZ,true
CALÓN,true
CAMBA,true
CAMÓN,true
BANDA,true
BANDO,true
CACEA,true
CAN,true
CACEAR,true
CANTÚ,true
BAÑAR,true
CAÑÍ,true
CANON,true
CAPÍN,true
CAPÓN,true
CARÁU,true
CARI,true
CAR,true
CARÓN,true
CARPA,true
CÁSEO,true
CASÓN,true
CATÍN,true
CATÓN,true
CAURO,true
CÁVEA,true
CAVÍO,true
CAVÓN,true
CAYÁN,true
CAZÓN,true
CEBÓN,true
CEBTÍ,true
CEBA,true
CEDER,true
CEFEA,true
CECEAR,true
CAGAR,true
CAGUE,true
CENCHA,true
CENA,true
CENAR,true
CENIA,true
CEÑA,true
CEPTÍ,true
CEQUÍ,true
CÉREO,true
CERNA,true
CERÓN,true
CERNE,true
CETÍS,true
CEUTÍ,true
CHACAL,true
CHAJÁ,true
CHANÁ,true
CHAÚL,true
CHIAR,true
CHAI,true
CHIMÚ,true
CHITE,true
CHÍA,true
CHULÉ,true
CHURÚ,true
CIANÍ,true
CICLAR,true
BINA,true
CHISME,true
CIEMO,true
ALOCAR,true
COATÍ,true
CHOCAR,true
COCEAR,true
BOCIO,true
CODÍN,true
CODÓN,true
COFÁN,true
COFÍN,true
COFIA,true
COGER,true
COGÓN,true
KOINÉ,true
COJÍN,true
COJÓN,true
CHOLGA,true
COLEAR,true
COLÍN,true
CIMIA,true
CÓMIC,true
COMÍS,true
COMÚN,true
CANTAR,true
COÑO,true
CHONO,true
COPÍN,true
COPÓN,true
COQUÍ,true
CHORAR,true
CORÍO,true
CORRA,true
COR,true
CORÚA,true
CASIA,true
CESIO,true
COTÍN,true
CHOTIS,true
COTÓN,true
COTÚA,true
AOVAR,true
COYÁN,true
CRECER,true
CREER,true
CREA,true
CREDO,true
CREAR,true
ARIO,true
CRUJIR,true
CRÚOR,true
CUATÍ,true
CUBRIR,true
CUCHÉ,null
CUCHÍ,true
CUCA,true
CUJÍN,true
CUJA,true
CUJÓN,true
AULA,true
CULÉN,true
CELIA,true
CULÍO,true
CULÓN,true
CÚMEL,true
CANDI,null
CAPAR,true
CUPLÉ,true
CUPÓN,true
BURI,true
CURRI,true
CUSCÚ,true
CASIS,true
CÚTER,true
DAHÍR,true
TAMIL,true
DAQUÍ,true
DAÑAR,true
CARA,true
DÁTIL,true
DAUDÁ,true
BAZA,true
DEBDA,true
DÉBIL,true
DEBDO,true
BEBO,true
DECAER,true
DACIO,true
DECIR,true
DEMÁS,true
DANTA,true
DEPONER,true
DESDAR,true
DESE,true
DESÚS,true
DATAR,true
DEBER,true
DÍADA,true
DILUIR,true
CIMA,true
DIMIR,true
DAIMIO,true
DAR,true
DIODO,true
BIRO,true
DISÓN,true
DIVÁN,true
DÓCIL,true
COLAR,true
BOL,true
DALIA,true
DELIO,true
DORMIR,true
ARIA,true
ASEDAR,true
DULÍA,true
DOMAR,true
DIMES,true
DUMIR,true
DUBIO,true
DUMA,true
ÉBANO,true
EDUCAR,true
ÉFETA,true
EFLUIR,true
ÉFORO,true
ÉGIDA,true
EJIÓN,true
ELAMÍ,true
ÉLEGO,true
ELEGIO,true
ELEMÍ,true
ELEPÉ,true
ELIDIR,true
ELUDIR,true
EMBAÍR,true
EMITIR,true
EMPÓS,true
EMPORAR,true
EMPERO,true
EMÚ,true
ENE,true
EBRIO,true
ENRIAR,true
ÉNULA,true
ENVÉS,true
ENVIAR,true
EPA,true
ÉPICO,true
ÉPOCA,true
ERAR,true
ERGUIR,true
ERIGIR,true
BRUTO,true
ERUTO,true
ESMUIR,true
ESPÍA,true
ESPIAR,true
ESPÍN,true
ESQUÍ,true
ESTAND,true
ESTAR,true
ÉSTER,true
ESTÍO,true
ÉSULA,true
ÉTICO,true
ÉTIMO,true
EVADIR,true
EVOHÉ,true
EXIGIR,true
EXIMIO,true
ÉXITO,true
ÉXODO,true
EXPEDIR,true
EXPONER,true
FÁCIL,true
FACÓN,true
FAJÍN,true
FAJÓN,true
CALCAR,true
FALÚA,true
FAQUÍ,true
FARÓN,true
FÁSOL,true
FELÓN,true
FELÚS,true
FEMAR,true
CEMA,true
FUMAR,true
FAME,true
FÉMUR,true
FÉNIX,true
FETÉN,true
FEÚCO,true
FEÚRA,true
FIAR,true
FIGÓN,true
FIJÓN,true
FALLAR,true
FILÓN,true
FINGIR,true
CINIA,true
FILIAR,true
FISÁN,true
FIFAR,true
BIZA,true
FIZÓN,true
FLAÓN,true
FLUIDO,true
FLÚOR,true
FOGÓN,true
FORCA,true
FÓRUM,true
CORZO,true
FÓSIL,true
FOTÓN,true
FÓVEA,true
ADA,null
ARADO,true
ARAÑA,true
IRANÍ,true
ARAÑAR,true
BREGA,true
BREGAR,true
FREILA,true
FREÍR,true
FREÓN,true
FERIAR,true
FRUI,true
FÚCAR,true
FUFAR,true
FULGIR,true
FUMÓN,true
FENDI,true
FUNGIR,true
FÚTIL,true
FUTÓN,true
GABÁN,true
GACHÉ,true
GACHÍ,true
GALÁN,false
GÁLEO,false
GALÓN,false
GALÚA,false
GAMÓN,false
GAÑIL,false
GAÑIR,false
GARBA,false
GARRA,false
GARÚA,false
GARRIR,false
GARBO,false
GASÓN,false
GAMIA,false
GEMA,false
GIBÓN,false
GEMIR,false
GLASÉ,false
ALIAS,false
GOBÉN,false
GOTÓN,false
GOZÓN,false
GRAM,false
GRISÚ,false
GROAR,false
GRUIR,false
GRUJA,false
GRUÑIR,false
GRUPÍ,false
GUARA,false
GÜEÑA,false
GÜERO,false
GUIAR,false
GÜILA,false
HUILO,false
CUINA,false
GÜINO,false
GÜIRA,false
GUARIR,false
GÜIRO,false
GUMÍA,false
GURA,false
HABER,false
HÁBIL,false
HABÓN,false
CABRA,true
HABÚS,true
HACÁN,true
HALÓN,true
HÁPAX,true
HARÉN,true
HARÓN,true
HEBÉN,true
HEDER,true
BEL,true
DENDE,true
HEÑIR,true
HARBAR,true
HERBAR,true
HERIA,true
HÉROE,true
BERRA,true
BERRAR,true
HERPES,true
HERVER,true
HISPIR,true
HESPIRSE,true
HIGUÍ,true
HINDÚ,true
HIÑIR,true
CIRIO,true
HITÓN,true
HOLÁN,true
FOLGO,true
BOLLA,true
HOLLAR,true
BOLLAR,true
COMER,true
HUIR,true
HUIDA,true
HINDI,true
HURÓN,true
HÚSAR,true
HUTÍA,true
ÍBICE,true
IZAR,true
IDO,true
IGLÚ,true
ÍGNEO,true
IJUJÚ,true
ÍLEON,true
FLEO,true
ILUDIR,true
IMBUIR,true
IMPÍO,true
IMPONER,true
ÍNDEX,true
INGÓN,true
INTUIR,true
IR,true
ÍRIDE,true
IRRUIR,true
IRUPÉ,true
ISLÁN,true
ITA,null
ÍTEM,true
ITRIO,true
JABÓN,true
JABLE,true
JABRIR,true
CABRO,true
JADEAR,true
NADIE,true
JALÓN,true
JAMÓN,true
JAPÓN,true
JAYÁN,true
JEDA,true
JEJÉN,true
JETA,true
JETEAR,true
JATE,true
JETÓN,true
JIGÜE,true
HIJEAR,true
JIJEO,true
JIBIA,true
JIPI,true
JIPIAR,true
JIRÓN,true
BITAR,true
BITA,true
JOCÓN,true
COCO,true
JODER,true
JODÓN,true
JOLÍN,true
JOYÓN,true
JUBÓN,true
JUDÍA,true
JUDÍO,true
BUGA,true
JUGAR,true
JUJEAR,true
JUJEO,true
JUNCIA,true
CUÑAR,true
CUÑA,true
JUÑIR,true
JUPÓN,true
JUTÍA,true
LÁBIL,true
LACÓN,true
LADÓN,true
BAMBI,true
LAMÍN,true
CAMIO,true
LANDÓ,true
LANÍO,true
LÁPIZ,true
LAPÓN,true
LÁSER,true
LASÚN,true
LÁTEX,true
LABIA,true
LATÍN,true
LABIO,true
LATA,true
LATÓN,true
LEER,true
LEDÓN,true
LEGÓN,true
LEDO,true
LEJÍA,true
LEJÍO,true
LEMÁN,true
LÉMUR,true
LENÓN,true
LAÑAR,true
LETÓN,true
LÍBER,true
LIBÓN,true
LÍDER,true
LIDÓN,true
LIGÓN,true
LIMÓN,true
LINÓN,true
LIPÓN,true
LIRÓN,true
LLAVE,true
LLOVER,true
LIAR,true
LODÓN,true
LOÍNO,true
LOTÍN,true
LUCA,true
LUDIO,true
LUDIR,true
HUIRA,true
LUGRE,true
LULO,true
LÚTEA,true
LÚTEO,true
MACÍO,true
MACÓN,true
MACUÁ,true
MAGÍN,true
MAGUÉ,true
MAHÓN,true
MAÍDO,true
CALI,true
MALÓN,true
MALVA,true
CALVAR,true
MAMBÍ,true
MAMÍA,true
MAMÓN,true
MAMÚA,true
MANDÍ,true
MANÍA,true
MAGIAR,true
MACIS,true
MANÚS,true
MAÑÍO,true
MAORÍ,true
MARCA,true
MARÍA,true
MARÓN,true
MASÍA,true
MASÓN,true
MATÓN,true
MBAYÁ,true
MEAR,true
MACIA,true
MECER,true
MEDIA,true
MEDIAR,true
MELGA,true
MELÓN,true
MENSÚ,true
CENTI,true
MENA,true
MESÓN,true
MIAGAR,true
MIAÑAR,true
CIDIO,true
MILÁN,true
MINUÉ,true
MIÑÓN,true
MIRÓN,true
MITÁN,true
MITÓN,true
MIAR,true
MOARÉ,true
MÓDEM,true
MOGÓN,true
MOHÍN,true
MOHÚR,true
MOCIL,true
MOÁI,true
MOJÓN,true
EOLIO,true
MOLÓN,true
MONFÍ,true
MOÑO,true
MOPÁN,true
BORDE,true
MORDER,true
MÓREO,true
BORIA,true
CORI,true
MORÓN,true
MOSÉN,true
COSTE,true
MOTÍN,true
MOTÓN,true
MOMIO,true
MÓVIL,true
MODIO,true
MONTAR,true
MUARÉ,true
MUFTÍ,true
MAGIA,true
MÚGIL,true
MUGA,true
MUDAR,true
BUIDO,true
MORIR,true
MÚJOL,true
MÚLEO,true
MULLA,true
MUÑIR,true
MUNI,true
CURIO,true
CUSIR,true
MISIO,true
JUSI,true
CUTRA,true
METRO,true
CUYO,true
CUY,true
NÁCAR,true
CAFRE,true
NAFRA,true
NANSÚ,true
CANTA,true
JAQUE,true
NASÓN,true
NATÍO,true
NAVÍO,true
NEBÍ,true
NEBLÍ,true
LEGAR,true
NEGAR,true
NERÓN,true
LEVA,true
NILÓN,true
NIPÓN,true
NÍVEO,true
ÓBELO,true
ÓBICE,true
ÓBITO,true
OBO,true
OBSTAR,true
OBRAR,true
OBOE,true
OCLUIR,true
ODEÓN,true
CIAR,true
OÍBLE,true
FIDO,true
OÍDIO,true
GIRAR,true
LIRIA,true
OÍR,true
OLEAJE,true
OLEAR,true
OCIAR,true
OMANÍ,true
OMBÚ,true
OMITIR,true
ONECER,true
ÓNICE,true
OPA,true
OR,true
ORAR,true
HORNEAR,true
ORNAR,true
OSAR,true
ASEO,true
ATILA,true
ETILO,true
OVAR,true
ÓVIDO,true
OCENA,true
PACÓN,true
PACA,true
PAJÓN,true
PALÓN,true
PANJÍ,true
PAPÍN,true
PAPÓN,true
PAPÚA,true
PAPA,true
PARNÉ,true
PANTI,true
PATÁN,true
PÁTER,true
PATÍN,true
PALI,true
PATÓN,true
PAUJÍ,true
PAVÉS,true
PAVÍA,true
PAVÓN,true
PEER,true
PEDIO,true
PECERA,true
PEBRE,true
PEGÓN,true
PECAR,true
PEÓN,true
PEPÓN,true
PEPA,true
PELDE,true
PERDER,true
PERA,true
PÉSOL,true
PEZÓN,true
PÍCEA,true
PÍCEO,true
PICÓN,true
PIDÓN,true
PIJÍN,true
PÍLEO,true
PILÓN,true
CEÑIR,true
PIÑO,true
PICIA,true
PIPI,true
PIFIAR,true
PIPÓN,true
PIRÓN,true
PIRRAR,true
PIRA,true
PISÓN,true
PITÓN,true
PAULAR,true
PIUNE,true
PÍVOT,true
PLACA,true
PLAÑIR,true
ALEGAR,true
COBLA,true
DOBLAR,true
PODÓN,true
LODRA,true
POÍNO,true
PÓLEX,true
POLÍN,true
PÓMEZ,true
PONCÍ,true
PÓNEY,true
AONIO,true
COPO,true
POPTÍ,true
GORGA,true
PARGO,true
POS,true
POSÓN,true
BOTEAR,true
POSEER,true
BREVE,true
PRESI,true
PROBAR,true
PROÍS,true
PROÍZ,true
PLIÉ,true
PÚBER,true
PODRIR,true
PÚGIL,true
JULIA,true
JULIO,true
CULI,true
AUNAR,true
PUNGA,true
PUCIA,true
BUNIO,true
CURAR,true
PURÍN,true
BURRO,true
CURRE,true
PUTÓN,true
PUYÓN,true
QUEMÍ,true
QUEPÍ,true
KIF,true
QUI,true
QUIZÁ,true
RABÓN,true
BACHE,true
CACHAR,true
RADÓN,true
RAER,true
RABERA,true
RAMÓN,true
BASIS,true
RATÓN,true
RAULÍ,true
RAYÓN,true
RAZÓN,true
BU,true
CAI,true
GAS,true
GIS,true
REGAR,true
REHÉN,true
REHÚS,true
REDAR,true
RECIO,true
IDA,true
LEILA,true
REBLE,true
ILO,true
IRA,true
RECRE,true
REJÍN,true
REJÓN,true
REJÚS,true
RELEER,true
HENIL,true
REÑIR,true
PON,true
RETÍN,true
REINAR,true
REUNIR,true
LEVAR,true
REVER,true
REZÓN,true
LIGIO,null
LIGUE,true
RÍMEL,true
RIMA,true
RITÓN,true
RIZÓN,true
REÍR,true
ROBÍN,true
BOCEAR,true
ROCE,true
FOCIO,true
ROCHE,true
ROCÍN,true
ROCIAR,true
ROER,true
BOGA,true
ROGAR,true
ROBAR,true
ROMÁN,true
ROMÍN,true
FOMI,true
COMPI,true
ROÑA,true
ROÑÍA,true
ROPÓN,true
ROSÓN,true
ROSTIR,true
ROZÓN,true
RÚBEO,true
RUBÍN,true
BUBI,true
CUCAR,true
RUFÓN,true
REGIO,true
RUAR,true
RUBIA,true
RUBIO,true
RUÑIR,true
BUQUE,true
RUSTIR,true
BUTEN,true
CUTE,true
SACÓN,true
SALÓN,true
SAMÁN,true
SANEAR,true
CANJE,true
BANJO,true
SARÁN,true
SARIÁ,true
SATÁN,true
SATÉN,true
SATÍN,true
SAUDÍ,true
SÁXEO,true
SAYÓN,true
SAZÓN,true
SEMIS,true
SECÓN,true
SEGRÍ,true
PEGUE,true
LEGUI,true
SEGÚN,true
SEIBÓ,true
ENTO,true
DENTE,true
DENTO,true
MERAR,true
SERÓN,true
ERRAR,true
SERVIL,true
SESÉN,true
SÉSIL,true
SIFÓN,true
SIFUÉ,true
SICU,true
SÍLEX,true
SÍMIL,true
SIMÓN,true
SIMÚN,true
SIRÍN,true
SISÓN,true
SIGUA,true
SEGUIR,true
LITUO,true
SOBÓN,true
BOFARSE,true
SOFÁ,true
SOGÚN,true
MOLDAR,true
MOLDE,true
BOLDO,true
SOLÉN,true
SALTAR,true
SALIR,true
BON,true
COÑA,true
SOPIÉ,true
SOPÓN,true
SORBA,true
SÓROR,true
BOTAR,true
GUBIA,true
SUFÍ,true
SUFRA,true
CUITA,true
LUMIA,true
RUMIAR,true
SUPLIR,true
SUPONER,true
SURDIR,true
SURGIR,true
SURTIR,true
BUS,true
SUTÁS,true
SUZÓN,true
TABÓN,true
TABA,true
TÁCET,true
TACÓN,true
TAFÓN,true
TAHÚR,true
TAÍNO,true
TAJÍN,true
TAJÓN,true
TAJA,true
TÁLEA,true
TALÍN,true
TALÓN,true
TANGA,true
TAÑER,true
TAPÍN,true
TAPÓN,true
TARÍN,true
BEFAR,true
TEGÜE,true
TEHÚL,true
TEÍNA,true
TEJER,true
TEDIO,true
TEJÓN,true
TÉLEX,true
TELÓN,true
TEMER,true
BEN,true
TENÍO,true
TENIA,true
TENIS,true
TEMU,true
TESÓN,true
TETÓN,true
TÍBAR,true
TIFÓN,true
TIGÜE,true
TILÍN,false
TIMÓN,false
TÍNEA,false
TIQUÍ,false
TIRÓN,false
TIFUS,false
TITÁN,false
TIZÓN,false
TOAR,false
GOZAR,false
COZ,false
TOCÓN,false
TODÍA,false
TOLÓN,false
TOMÍN,false
TOMÓN,false
TÓNER,false
TOPÓN,false
TÓRAX,false
TORCA,false
TORÉS,false
TORÓN,false
SOSIAS,false
TASIO,false
BOSTA,false
COSTO,false
TÓTEM,false
TITI,false
TRABA,false
TREMAR,false
TRIAL,false
TRAER,false
TROJE,false
TUCÁN,false
TUCÍA,false
TUCÚN,false
TULLIR,false
TUNDA,false
TÚNEL,false
LUPIA,false
TUPÍN,false
TAPIAR,false
MUPI,false
TURÓN,false
TUSÓN,false
TUTÍA,false
HUTU,true
UBÍ,true
ÚJULE,true
UNIR,true
UNCIA,true
UNGIR,true
UNCIR,true
ÚNICO,true
UNIÓN,true
UÑIR,true
USAR,true
USÍA,true
ÚTERO,true
UREA,true
ÚVULA,true
VACIAR,true
GAFEAR,true
VAGÓN,true
VALER,true
GALIO,true
VALÓN,true
VACUO,true
VALLE,true
VARIAR,true
VARÓN,true
VÁTER,true
VER,true
VEDAR,true
VELÍS,true
VELÓN,true
VENCER,true
VENDER,true
PENI,true
VERGÉ,null
FERIA,true
VERMÚ,true
VESTE,true
VETÓN,true
BICOS,true
VIDÓN,true
VIGÍA,true
VIGIAR,true
VÍREO,true
VIRÓN,true
VISÓN,true
VÍTOR,true
VICIA,true
VICIAR,true
KIVI,true
VIVÓN,true
VOACÉ,true
MODUS,true
BOLA,true
POLCA,true
HOLCO,true
VOLÓN,true
VOLVER,true
VÓMER,true
PUDÚ,true
XENÓN,true
YACÓN,true
YAITÍ,true
YAPA,true
YAQUÉ,true
YATAY,true
YESÓN,true
BEY,true
ZAFÓN,true
ZAHÉN,true
ZAHÓN,true
ZAJÓN,true
BALA,true
ZEGRÍ,true
ZEÍNA,true
ZÉJEL,true
ZULO,true
