word,status
AILLU,False
AINAS,False
AIRAD,False
AIRAN,False
AIRAR,False
AIRAS,False
AIREA,False
AIREE,False
AIREN,False
AIREO,False
AIRES,False
AIRON,False
AISAS,False
AISLA,False
AISLE,False
AISLO,False
AITES,False
AJABA,False
AJADA,False
AJADO,False
AJAIS,False
AJAJA,False
AJARA,False
AJARE,False
AJASE,False
AJEAD,False
AJEAN,False
AJEAR,False
AJEAS,False
AJEBE,False
AJEEN,False
AJEES,False
AJEIS,False
AJENA,False
AJENO,False
AJEOS,False
AJERA,False
AJERO,False
AJETE,False
AJICE,False
AJIES,False
AJIPA,False
AJIZA,False
AJIZO,False
AJOBO,False
AJORA,False
AJORE,False
AJORO,False
AJOTA,False
AJOTE,False
AJOTO,False
AJUAR,False
AJUMA,False
AJUME,False
AJUMO,False
AJUNA,False
AJUNO,False
ALABA,False
ALABE,False
ALABO,False
ALACO,False
ALADA,False
ALADO,False
ALAFA,False
ALAGA,False
ALAGO,False
ALAJU,False
ALALA,False
ALALO,False
ALAMA,False
ALAMO,False
ALANA,False
ALANO,False
ALAUI,False
ALAZO,False
ALBAR,False
ALBAS,False
ALBEA,False
ALBEE,False
ALBEO,False
ALBIN,False
ALBOR,False
ALBOS,False
ALBUM,False
ALBUR,False
ALCAS,False
ALCEA,False
ALCEN,False
ALCES,False
ALCOR,False
ALDEA,False
ALEAD,False
ALEAN,False
ALEAR,False
ALEAS,False
ALECE,False
ALEDA,False
ALEEN,False
ALEES,False
ALEFS,False
ALEGA,False
ALEGO,False
ALEJA,False
ALEJE,False
ALEJO,False
ALELA,False
ALELE,False
ALELI,False
ALELO,False
ALEMA,False
ALERO,False
ALETA,False
ALETO,False
ALEVE,False
ALEYA,False
ALEZO,False
ALFAD,False
ALFAN,False
ALFAR,False
ALFAS,False
ALFEN,False
ALFES,False
ALFIL,False
ALFIZ,False
ALFOZ,False
ALGAR,False
ALGAS,False
ALGOL,False
ALGOS,False
ALGUN,False
ALHOZ,False
ALIAD,False
ALIAN,False
ALIAR,False
ALIAS,False
ALICA,False
ALIEN,False
ALIER,False
ALIES,False
ALIFA,False
ALIGA,False
ALIGO,False
ALIJA,False
ALIJE,False
ALIJO,False
ALIMO,False
ALIMS,False
ALIÑA,False
ALIÑE,False
ALIÑO,False
ALIOJ,False
ALISA,False
ALISE,False
ALISO,False
ALJEZ,False
ALJOR,False
ALLEN,False
ALMAS,False
ALMEA,False
ALMEZ,False
ALMOS,False
ALMUD,False
ALNAS,False
ALNOS,False
ALOBA,False
ALOBE,False
ALOBO,False
ALOCA,False
ALOCO,False
ALOES,False
ALOJA,False
ALOJE,False
ALOJO,False
ALOLA,False
ALOLE,False
ALOLO,False
ALOMA,False
ALOME,False
ALOMO,False
ALONA,False
ALORA,False
ALOSA,False
ALOTA,False
ALOTE,False
ALOTO,False
ALOYA,False
ALPES,False
ALTAR,False
ALTAS,False
ALTEA,False
ALTEE,False
ALTEO,False
ALTOR,False
ALTOS,False
ALUAS,False
ALUCE,False
ALUDA,False
ALUDE,False
ALUDI,False
ALUDO,False
ALULA,False
ALUNA,False
ALUNE,False
ALUNO,False
ALUZA,False
ALUZO,False
ALVEO,False
ALZAD,False
ALZAN,False
ALZAR,False
ALZAS,False
ALZOS,False
AMABA,False
AMADA,False
AMADO,False
AMAGA,False
AMAGO,False
AMAIS,False
AMALA,False
AMALE,False
AMALO,False
AMANA,False
AMANE,False
AMANO,False
AMAÑA,False
AMAÑE,False
AMAÑO,False
AMARA,False
AMARE,False
AMARO,False
AMASA,False
AMASE,False
AMASO,False
AMATA,False
AMATE,False
AMATO,False
AMBAR,False
AMBAS,False
AMBLA,False
AMBLE,False
AMBLO,False
AMBON,False
AMBOS,False
AMEBA,False
AMEIS,False
AMELA,False
AMELE,False
AMELO,False
AMENA,False
AMENO,False
AMEOS,False
AMERA,False
AMERE,False
AMERO,False
AMIAS,False
AMIBA,False
AMIBO,False
AMIDA,False
AMIGA,False
AMIGO,False
AMINA,False
AMINE,False
AMINO,False
AMIRI,False
AMITO,False
AMOLA,False
AMOLE,False
AMOLO,False
AMOMO,False
AMONA,False
AMONE,False
AMONO,False
AMOVE,False
AMOVI,False
AMPAY,False
AMPLA,False
AMPLO,False
AMPON,False
AMPOS,False
AMPRA,False
AMPRE,False
AMPRO,False
AMUGA,False
AMUGO,False
AMULA,False
AMULE,False
AMULO,False
AMURA,False
AMURE,False
AMURO,False
AMUSO,False
ANABI,False
ANACO,False
ANADE,False
ANAFE,False
ANAMU,False
ANANA,False
ANATA,False
ANCAS,False
ANCHA,False
ANCHE,False
ANCHO,False
ANCLA,False
ANCLE,False
ANCLO,False
ANCON,False
ANCUA,False
ANDAD,False
ANDAN,False
ANDAR,False
ANDAS,False
ANDEL,False
ANDEN,False
ANDES,False
ANDON,False
ANEAD,False
ANEAN,False
ANEAR,False
ANEAS,False
ANEEN,False
ANEES,False
ANEGA,False
ANEGO,False
ANEJA,False
ANEJE,False
ANEJO,False
ANETO,False
ANEXA,False
ANEXE,False
ANEXO,False
ANGEL,False
ANGLA,False
ANGLO,False
ANGOR,False
ANGRA,False
ANGUS,False
ANIDA,False
ANIDE,False
ANIDO,False
ANIMA,False
ANIME,False
ANIMO,False
ANIÑA,False
ANIÑE,False
ANIÑO,False
ANION,False
ANISA,False
ANISE,False
ANISO,False
ANITO,False
ANJEO,False
ANOAS,False
ANODO,False
ANOLA,False
ANOLE,False
ANOLO,False
ANONA,False
ANOTA,False
ANOTE,False
ANOTO,False
ANSAR,False
ANSAS,False
ANSIA,False
ANSIE,False
ANSIO,False
ANTAS,False
ANTES,False
ANTIA,False
ANTIS,False
ANTRO,False
ANUAL,False
ANUAS,False
ANUDA,False
ANUDE,False
ANUDO,False
ANULA,False
ANULE,False
ANULO,False
ANUOS,False
ANURA,False
ANURO,False
AÑADA,False
AÑADE,False
AÑADI,False
AÑADO,False
AÑEDA,False
AÑEDE,False
AÑEDI,False
AÑEDO,False
AÑEJA,False
AÑEJE,False
AÑEJO,False
AÑERA,False
AÑERO,False
AÑIDA,False
AÑIDE,False
AÑIDI,False
AÑIDO,False
AÑILA,False
AÑILE,False
AÑILO,False
AÑINA,False
AÑINO,False
AÑOJA,False
AÑOJO,False
AÑORA,False
AÑORE,False
AÑORO,False
AÑOSA,False
AÑOSO,False
AÑUDA,False
AÑUDE,False
AÑUDO,False
AOCAR,False
AOJAD,False
AOJAN,False
AOJAR,False
AOJAS,False
AOJEN,False
AOJES,False
AOJOS,False
AONIA,False
AONIO,False
AORTA,False
AOVAD,False
AOVAN,False
AOVAR,False
AOVAS,False
AOVEN,False
AOVES,False
APAGA,False
APAGO,False
APALE,False
APAÑA,False
APAÑE,False
APAÑO,False
APARA,False
APARE,False
APARO,False
APEAD,False
APEAN,False
APEAR,False
APEAS,False
APEEN,False
APEES,False
APEGA,False
APEGO,False
APELA,False
APELE,False
APELO,False
APENA,False
APENE,False
APENO,False
APEOS,False
APERA,False
APERE,False
APERO,False
APESE,False
APICE,False
APILA,False
APILE,False
APILO,False
APIÑA,False
APIÑE,False
APIÑO,False
APIOS,False
APIPA,False
APIPE,False
APIPO,False
APIRI,False
APITA,False
APITE,False
APITO,False
APNEA,False
APOCA,False
APOCE,False
APOCO,False
APODA,False
APODE,False
APODO,False
APOLA,False
APOLE,False
APOLO,False
APONE,False
APOSA,False
APOSE,False
APOSO,False
APOYA,False
APOYE,False
APOYO,False
APOZA,False
APOZO,False
APRES,False
APROA,False
APROE,False
APROO,False
APTAR,False
APTAS,False
APTOS,False
APUNA,False
APUNE,False
APUNO,False
APUÑA,False
APUÑE,False
APUÑO,False
APURA,False
APURE,False
APURO,False
APUSE,False
APUSO,False
AQUEA,False
AQUEL,False
AQUEO,False
ARABA,False
ARABE,False
ARABI,False
ARABO,False
ARADA,False
ARADO,False
ARAIS,False
ARANA,False
ARAÑA,False
ARAÑE,False
ARAÑO,False
ARARA,False
ARARE,False
ARASA,False
ARASE,False
ARAZA,False
ARBOL,False
ARBOR,False
ARCAD,False
ARCAN,False
ARCAR,False
ARCAS,False
ARCEA,False
ARCEN,False
ARCES,False
ARCHA,False
ARCHI,False
ARCON,False
ARCOS,False
ARDAN,False
ARDAS,False
ARDEA,False
ARDED,False
ARDEN,False
ARDER,False
ARDES,False
ARDIA,False
ARDID,False
ARDIL,False
ARDIO,False
ARDOR,False
ARDUA,False
ARDUO,False
AREAS,False
ARECA,False
AREIS,False
ARELA,False
ARELE,False
ARELO,False
ARENA,False
ARENE,False
ARENO,False
AREPA,False
ARETE,False
ARFAD,False
ARFAN,False
ARFAR,False
ARFAS,False
ARFEN,False
ARFES,False
ARFIL,False
ARGAN,False
ARGEL,False
ARGEN,False
ARGON,False
ARGOS,False
ARGOT,False
ARGUE,False
ARGUI,False
ARIAS,False
ARICA,False
ARICO,False
ARIDA,False
ARIDO,False
ARIES,False
ARIJA,False
ARIJE,False
ARIJO,False
ARILO,False
ARIOS,False
ARLAD,False
ARLAN,False
ARLAR,False
ARLAS,False
ARLEN,False
ARLES,False
ARLOS,False
ARMAD,False
ARMAN,False
ARMAR,False
ARMAS,False
ARMEN,False
ARMES,False
ARMON,False
ARMOS,False
ARNAS,False
ARNES,False
AROCA,False
AROMA,False
AROME,False
AROMO,False
ARPAD,False
ARPAN,False
ARPAR,False
ARPAS,False
ARPEN,False
ARPEO,False
ARPES,False
ARPIA,False
ARPON,False
ARQUE,False
ARRAS,False
ARRAZ,False
ARREA,False
ARREE,False
ARREO,False
ARRES,False
ARRIA,False
ARRIE,False
ARRIO,False
ARROZ,False
ARRUA,False
ARRUE,False
ARRUI,False
ARRUO,False
ARTAL,False
ARTAS,False
ARTES,False
ARTOS,False
ARULA,False
ARUÑA,False
ARUÑE,False
ARUÑO,False
ARUPO,False
ARZON,False
ASABA,False
ASACA,False
ASACO,False
ASADA,False
ASADO,False
ASAIS,False
ASARA,False
ASARE,False
ASARO,False
ASASE,False
ASCAR,False
ASCAS,False
ASCIA,False
ASCIO,False
ASCOS,False
ASCUA,False
ASEAD,False
ASEAN,False
ASEAR,False
ASEAS,False
ASEDA,False
ASEDE,False
ASEDO,False
ASEEN,False
ASEES,False
ASEIS,False
ASELA,False
ASELE,False
ASELO,False
ASEOS,False
ASESA,False
ASESE,False
ASESO,False
ASGAN,False
ASGAS,False
ASIAN,False
ASIAS,False
ASICA,False
ASICO,False
ASIDA,False
ASIDO,False
ASILA,False
ASILE,False
ASILO,False
ASINA,False
ASIRA,False
ASIRE,False
ASMAR,False
ASMAS,False
ASNAL,False
ASNAS,False
ASNOS,False
ASOLA,False
ASOLE,False
ASOLO,False
ASOMA,False
ASOME,False
ASOMO,False
ASONA,False
ASONE,False
ASONO,False
ASPAD,False
ASPAN,False
ASPAR,False
ASPAS,False
ASPEA,False
ASPEE,False
ASPEN,False
ASPEO,False
ASPES,False
ASPIC,False
ASPID,False
ASPRO,False
ASTAS,False
ASTER,False
ASTIL,False
ASTRO,False
ASTUR,False
ASUMA,False
ASUME,False
ASUMI,False
ASUMO,False
ASURA,False
ASURE,False
ASURO,False
ASUSO,False
ATABA,False
ATABE,False
ATACA,False
ATACO,False
ATADA,False
ATADO,False
ATAIS,False
ATAJA,False
ATAJE,False
ATAJO,False
ATAÑA,False
ATAÑE,False
ATAÑO,False
ATAPA,False
ATAPE,False
ATAPO,False
ATARA,False
ATARE,False
ATASE,False
ATAUD,False
ATEAR,False
ATEAS,False
ATECE,False
ATEIS,False
ATEJE,False
ATEOS,False
ATERI,False
ATESA,False
ATESE,False
ATESO,False
ATETA,False
ATETE,False
ATETO,False
ATEZA,False
ATEZO,False
ATIBA,False
ATIBE,False
ATIBO,False
ATICA,False
ATICE,False
ATICO,False
ATINA,False
ATINE,False
ATINO,False
ATIPA,False
ATIPE,False
ATIPO,False
ATIZA,False
ATIZO,False
ATLAS,False
ATOAD,False
ATOAN,False
ATOAR,False
ATOAS,False
ATOBA,False
ATOBE,False
ATOBO,False
ATOEN,False
ATOES,False
ATOJA,False
ATOJE,False
ATOJO,False
ATOLE,False
ATOMO,False
ATONA,False
ATONO,False
ATORA,False
ATORE,False
ATORO,False
ATRAE,False
ATRAS,False
ATRIL,False
ATRIO,False
ATROZ,False
ATUFA,False
ATUFE,False
ATUFO,False
ATURA,False
ATURE,False
ATURO,False
ATUSA,False
ATUSE,False
ATUSO,False
ATUVE,False
ATUVO,False
AUCAS,False
AUDAZ,False
AUDIO,False
AUGES,False
AUGUR,False
AULAS,False
AULLA,False
AULLE,False
AULLO,False
AUNAD,False
AUNAN,False
AUNAR,False
AUNAS,False
AUNEN,False
AUNES,False
AUPAD,False
AUPAN,False
AUPAR,False
AUPAS,False
AUPEN,False
AUPES,False
AURAS,False
AUREA,False
AUREO,False
AUSOL,False
AUTAN,False
AUTOR,False
AUTOS,False
AVADA,False
AVADE,False
AVADO,False
AVAHA,False
AVAHE,False
AVAHO,False
AVALA,False
AVALE,False
AVALO,False
AVARA,False
AVARO,False
AVATI,False
AVECE,False
AVENA,False
AVENE,False
AVENI,False
AVENO,False
AVEZA,False
AVEZO,False
AVIAD,False
AVIAN,False
AVIAR,False
AVIAS,False
AVICA,False
AVIDA,False
AVIDO,False
AVIEN,False
AVIES,False
AVINE,False
AVINO,False
AVION,False
AVIOS,False
AVISA,False
AVISE,False
AVISO,False
AVIVA,False
AVIVE,False
AVIVO,False
AVOCA,False
AVOCO,False
AVUGO,False
AXIAL,False
AXILA,False
AYACO,False
AYATE,False
AYEAD,False
AYEAN,False
AYEAR,False
AYEAS,False
AYEEN,False
AYEES,False
AYORA,False
AYOTE,False
AYUAS,False
AYUDA,False
AYUDE,False
AYUDO,False
AYUGA,False
AYUNA,False
AYUNE,False
AYUNO,False
AYUSO,False
AZADA,False
AZAGA,False
AZAGO,False
AZALA,False
AZARA,False
AZARE,False
AZARO,False
AZCON,False
AZERI,False
AZIMO,False
AZOAD,False
AZOAN,False
AZOAR,False
AZOAS,False
AZOCA,False
AZOCO,False
AZOEN,False
AZOES,False
AZOGA,False
AZOGO,False
AZOLA,False
AZOLE,False
AZOLO,False
AZORA,False
AZORE,False
AZORO,False
AZOTA,False
AZOTE,False
AZOTO,False
AZTOR,False
AZUAS,False
AZUCE,False
AZUDA,False
AZULA,False
AZULE,False
AZULO,False
AZUTS,False
AZUZA,False
AZUZO,False
BABAS,False
BABEA,False
BABEE,False
BABEL,False
BABEO,False
BABIS,False
BABLE,False
BABOR,False
BACAN,False
BACAS,False
BACHE,False
BACIA,False
BACIN,False
BACON,False
BADAL,False
BADAN,False
BADAS,False
BADEA,False
BADEN,False
BADIL,False
BAFLE,False
BAGAD,False
BAGAN,False
BAGAR,False
BAGAS,False
BAGOS,False
BAGRE,False
BAGUE,False
BAHAI,False
BAHIA,False
BAIDA,False
BAIFA,False
BAIFO,False
BAILA,False
BAILE,False
BAILO,False
BAJAD,False
BAJAN,False
BAJAR,False
BAJAS,False
BAJEA,False
BAJEE,False
BAJEL,False
BAJEN,False
BAJEO,False
BAJES,False
BAJEZ,False
BAJIA,False
BAJIN,False
BAJIO,False
BAJON,False
BAJOS,False
BALAD,False
BALAJ,False
BALAN,False
BALAR,False
BALAS,False
BALAY,False
BALDA,False
BALDE,False
BALDO,False
BALEA,False
BALEE,False
BALEN,False
BALEO,False
BALES,False
BALIN,False
BALON,False
BALOS,False
BALSA,False
BALSO,False
BALTA,False
BALTO,False
BAMBA,False
BAMBU,False
BANAL,False
BANAS,False
BANCA,False
BANCE,False
BANCO,False
BANDA,False
BANDO,False
BANIR,False
BANJO,False
BANTU,False
BANYO,False
BANZO,False
BAÑAD,False
BAÑAN,False
BAÑAR,False
BAÑAS,False
BAÑEN,False
BAÑES,False
BAÑIL,False
BAÑOS,False
BAQUE,False
BARBA,False
BARBE,False
BARBO,False
BARCA,False
BARCO,False
BARDA,False
BARDE,False
BARDO,False
BARES,False
BARIA,False
BARIL,False
BARIO,False
BARIS,False
BARNS,False
BARON,False
BAROS,False
BARRA,False
BARRE,False
BARRI,False
BARRO,False
BARZA,False
BASAD,False
BASAL,False
BASAN,False
BASAR,False
BASAS,False
BASCA,False
BASEN,False
BASES,False
BASIS,False
BASNA,False
BASTA,False
BASTE,False
BASTO,False
BATAN,False
BATAS,False
BATEA,False
BATEE,False
BATEL,False
BATEN,False
BATEO,False
BATES,False
BATEY,False
BATIA,False
BATID,False
BATIN,False
BATIO,False
BATIR,False
BATIS,False
BATON,False
BATOS,False
BATUA,False
BAULA,False
BAURE,False
BAUSA,False
BAUZA,False
BAYAL,False
BAYAS,False
BAYON,False
BAYOS,False
BAYUA,False
BAYUS,False
BAZAR,False
BAZAS,False
BAZOS,False
BEATA,False
BEATO,False
BEBAN,False
BEBAS,False
BEBED,False
BEBEN,False
BEBER,False
BEBES,False
BEBIA,False
BEBIO,False
BECAD,False
BECAN,False
BECAR,False
BECAS,False
BEDEL,False
BEFAD,False
BEFAN,False
BEFAR,False
BEFAS,False
BEFEN,False
BEFES,False
BEFOS,False
BEFRE,False
BEGUM,False
BEIGE,False
BEJIN,False
BELDA,False
BELDE,False
BELDO,False
BELEN,False
BELES,False
BELEZ,False
BELFA,False
BELFO,False
BELGA,False
BELIO,False
BELLA,False
BELLO,False
BELUA,False
BEMBA,False
BEMBE,False
BEMBO,False
BEMOL,False
BENES,False
BEODA,False
BEODO,False
BEORI,False
BEQUE,False
BERBI,False
BERMA,False
BERON,False
BERRA,False
BERRE,False
BERRO,False
BERTA,False
BERZA,False
BESAD,False
BESAN,False
BESAR,False
BESAS,False
BESEN,False
BESES,False
BESOS,False
BETAS,False
BETEL,False
BETUN,False
BEUDA,False
BEUDO,False
BEYES,False
BEZAR,False
BEZON,False
BEZOS,False
BIAZA,False
BIBIS,False
BICAL,False
BICHA,False
BICHE,False
BICHO,False
BICIS,False
BICOS,False
BIDES,False
BIDON,False
BIELA,False
BIFAZ,False
BIFES,False
BIGAS,False
BIJAO,False
BIJAS,False
BIJOL,False
BILAO,False
BILES,False
BILIS,False
BILLA,False
BILMA,False
BILME,False
BILMO,False
BIMBA,False
BINAD,False
BINAN,False
BINAR,False
BINAS,False
BINEA,False
BINEE,False
BINEN,False
BINEO,False
BINES,False
BINGO,False
BINZA,False
BIOTA,False
BIRAS,False
BIRLA,False
BIRLE,False
BIRLI,False
BIRLO,False
BIROS,False
BISAD,False
BISAN,False
BISAR,False
BISAS,False
BISEL,False
BISEN,False
BISES,False
BISOS,False
BISTE,False
BITAD,False
BITAN,False
BITAR,False
BITAS,False
BITEN,False
BITER,False
BITES,False
BITOR,False
BIZAS,False
BIZCA,False
BIZCO,False
BIZMA,False
BIZME,False
BIZMO,False
BIZNA,False
BLAOS,False
BLAVA,False
BLAVO,False
BLEDA,False
BLEDO,False
BLOCA,False
BLOCO,False
BLOCS,False
BLUES,False
BLUSA,False
BOATO,False
BOBAS,False
BOBEA,False
BOBEE,False
BOBEO,False
BOBOS,False
BOCAL,False
BOCAS,False
BOCEA,False
BOCEE,False
BOCEL,False
BOCEO,False
BOCHA,False
BOCHE,False
BOCHO,False
BOCIN,False
BOCIO,False
BOCON,False
BOCOY,False
BODAS,False
BODES,False
BODON,False
BOFAN,False
BOFAR,False
BOFAS,False
BOFEN,False
BOFES,False
BOFIA,False
BOFOS,False
BOGAD,False
BOGAN,False
BOGAR,False
BOGAS,False
BOGUE,False
BOHIO,False
BOINA,False
BOIRA,False
BOITE,False
BOJAD,False
BOJAN,False
BOJAR,False
BOJAS,False
BOJEA,False
BOJEE,False
BOJEN,False
BOJEO,False
BOJES,False
BOJOS,False
BOLAR,False
BOLAS,False
BOLDO,False
BOLEA,False
BOLEE,False
BOLEO,False
BOLES,False
BOLIN,False
BOLIS,False
BOLLA,False
BOLLE,False
BOLLO,False
BOLON,False
BOLOS,False
BOLSA,False
BOLSO,False
BOMBA,False
BOMBE,False
BOMBO,False
BONAL,False
BONES,False
BONGA,False
BONGO,False
BONOS,False
BONZO,False
BOQUE,False
BOQUI,False
BORAX,False
BORDA,False
BORDE,False
BORDO,False
BOREO,False
BORIA,False
BORLA,False
BORNA,False
BORNE,False
BORNI,False
BOROS,False
BORRA,False
BORRE,False
BORRO,False
BORTO,False
BOSAR,False
BOSON,False
BOSTA,False
BOTAD,False
BOTAN,False
BOTAR,False
BOTAS,False
BOTEA,False
BOTEE,False
BOTEN,False
BOTEO,False
BOTES,False
BOTIN,False
BOTON,False
BOTOR,False
BOTOS,False
BOXEA,False
BOXEE,False
BOXEO,False
BOXER,False
BOXES,False
BOYAD,False
BOYAL,False
BOYAN,False
BOYAR,False
BOYAS,False
BOYEN,False
BOYES,False
BOZAL,False
BOZAS,False
BOZON,False
BOZOS,False
BRACA,False
BRACO,False
BRAGA,False
BRAMA,False
BRAME,False
BRAMO,False
BRAÑA,False
BRASA,False
BRAVA,False
BRAVO,False
BRAZA,False
BRAZO,False
BREAD,False
BREAN,False
BREAR,False
BREAS,False
BRECA,False
BRECE,False
BRECO,False
BREEN,False
BREES,False
BREGA,False
BREGO,False
BREÑA,False
BRETE,False
BREVA,False
BREVE,False
BREZA,False
BREZO,False
BRIAL,False
BRIBA,False
BRICE,False
BRIDA,False
BRIOL,False
BRIOS,False
BRISA,False
BRISE,False
BRISO,False
BRIZA,False
BRIZO,False
BROAS,False
BROCA,False
BROCE,False
BROMA,False
BROME,False
BROMO,False
BROTA,False
BROTE,False
BROTO,False
BROZA,False
BROZO,False
BRUCE,False
BRUGO,False
BRUJA,False
BRUJE,False
BRUJI,False
BRUJO,False
BRUMA,False
BRUME,False
BRUMO,False
BRUNA,False
BRUNO,False
BRUÑA,False
BRUÑE,False
BRUÑI,False
BRUÑO,False
BRUTA,False
BRUTO,False
BRUTS,False
BRUZA,False
BRUZO,False
BUARO,False
BUBAS,False
BUBIS,False
BUBON,False
BUCAL,False
BUCEA,False
BUCEE,False
BUCEN,False
BUCEO,False
BUCES,False
BUCHE,False
BUCIO,False
BUCLE,False
BUCOS,False
BUDAS,False
BUDIN,False
BUEGA,False
BUENA,False
BUENO,False
BUERA,False
BUFAD,False
BUFAN,False
BUFAR,False
BUFAS,False
BUFEN,False
BUFEO,False
BUFES,False
BUFET,False
BUFIA,False
BUFON,False
BUFOS,False
BUGLE,False
BUHIO,False
BUHOS,False
BUIDA,False
BUIDO,False
